"GSM678364_B2.CEL" "GSM678365_B4.CEL" "GSM678366_B5.CEL" "GSM678367_B8.CEL" "GSM678368_B9.CEL" "GSM678369_B12.CEL" "GSM678370_B14.CEL" "GSM678371_B17.CEL" "GSM678372_B20.CEL" "GSM678373_B23.CEL" "GSM678374_B24.CEL" "GSM678375_B26.CEL" "GSM678376_B27.CEL" "GSM678377_B30.CEL" "GSM678378_B31.CEL" "GSM678379_B32.CEL" "GSM678380_B33.CEL" "GSM678381_B34.CEL" "GSM678382_B99.CEL"
-0.201025658884683 -0.273000938222925 -0.277133796445545 -0.248187110568098 -0.224060452257165 -0.184772914270298 -0.30826600688249 -0.222243890689373 -0.308635358351056 -0.232278282947151 -0.260421916190546 -0.229159724658259 -0.250703070590056 -0.215872177806235 -0.177766473240416 -0.236208354022272 -0.129105367002904 -0.150039799286579 -0.321905396691116
-0.372113638020301 -0.406015405113644 -0.387010436904932 -0.365012126626764 -0.350835012509365 -0.364021487108271 -0.386261220869285 -0.367647979264511 -0.373796695648392 -0.366144027971373 -0.394980513892281 -0.377087521846824 -0.345547534838761 -0.393064957929174 -0.342154102996921 -0.327656484064485 -0.355982496172933 -0.369166571084424 -0.339406791053745
3.56695588160551 3.37870392001985 3.43105900146652 3.67360909890966 3.32336340337136 3.5666436458387 3.4093443790471 3.52981378623865 3.47009565357423 3.32890910365703 3.06819288627865 2.34276674918837 3.54598483875227 3.28439971663843 3.5060108663031 2.7382624020876 3.5231307429391 3.75655787117309 3.45214528765016
-0.360553639430057 -0.388782761629826 -0.357096377722272 -0.355222320811792 -0.340270465821682 -0.358331056224525 -0.368336854922009 -0.336038394791655 -0.346228437561058 -0.329091902116455 -0.365332009313932 -0.374397925534304 -0.331582705746928 -0.391635983895924 -0.337399088913056 -0.324648321892044 -0.354594868471588 -0.350324460133654 -0.318988497630677
3.36870190578282 3.04212885197653 3.32290817211382 3.34336631608461 3.17168669735534 3.55241756862933 3.29695376013445 3.34647819629608 3.06346384678605 3.11675580239097 2.94047625117192 2.41000665700135 3.05605208478044 3.12292565088124 2.97752501526772 2.59447225024491 3.53978227535525 3.2478208755023 3.65632822188083
-0.344369641403715 -0.360779715968622 -0.388736248011624 -0.357180281974786 -0.344798128687832 -0.353351929201249 -0.359132450786922 -0.355636337164826 -0.371290490367725 -0.343434660511907 -0.377305443855189 -0.3495191596435 -0.351366213627026 -0.379489704613304 -0.335361225734256 -0.310209143464326 -0.355288682322261 -0.373353706851262 -0.326072395348884
-0.376159637526887 -0.399014643698343 -0.389886788749418 -0.37675989360473 -0.356871896330899 -0.366155398689675 -0.381416797640292 -0.371441129401254 -0.383194965450892 -0.357179803974216 -0.384717569999776 -0.389190705253161 -0.356603024536463 -0.398066367045547 -0.35030555571212 -0.337884235450785 -0.369164959335718 -0.37684298665696 -0.342323690114183
-0.381361636892497 -0.407630965440252 -0.392763140593905 -0.35913824313778 -0.35762650680859 -0.378247564317634 -0.376087932088399 -0.35247537871754 -0.376302900929059 -0.367339257837661 -0.392699859693946 -0.383139113549992 -0.359512363930595 -0.380204191629928 -0.346229829354521 -0.336680970581809 -0.362920634679662 -0.383123690307216 -0.339406791053745
-0.340323641897129 -0.328468509436464 -0.319703803743946 -0.325200249645878 -0.302539941937099 -0.306405874410351 -0.263697313175751 -0.313279493971199 -0.314900871552723 -0.305187304790701 -0.361340864466847 -0.354225953190409 -0.331000837868101 -0.348766762898439 -0.317699744851326 -0.297574862340073 -0.31157840972987 -0.327993069377185 -0.288986107294741
-0.30159764661981 -0.218610407227125 -0.106853767251942 -0.266461414756046 -0.223305841779473 -0.273685896828816 -0.296154948810007 -0.296842510045313 -0.235955405211721 -0.303394459991269 -0.279237313326805 -0.237900912673947 -0.262340428166585 -0.295180236651583 -0.262677439023735 -0.243427943236131 -0.266480509436133 -0.247041777884988 -0.269817913469005
-0.161143663748339 -0.225611168642426 -0.236289600253836 -0.166605395443332 -0.273110133307124 -0.234564184503068 -0.215253080885816 -0.236784299546887 -0.161395798111885 -0.111560066452094 -0.189151472492593 -0.239918109908337 -0.136075098461254 -0.172288469792125 -0.253167410856003 -0.242224678367155 -0.204731076726247 -0.263790320952339 -0.249816319911714
-0.161143663748339 -0.308543265408299 -0.281735959396724 -0.290609602432977 -0.291220784771724 -0.238120703805409 -0.289372756289416 -0.263336350504086 -0.260390906698222 -0.249609116008323 -0.191432126690927 -0.252021293314674 -0.237901977255875 -0.211585255706486 -0.259281000392402 -0.266891608181172 -0.218607353739704 -0.279143152097411 -0.103971366889803
-0.361709639289081 -0.404938364895905 -0.376080299895883 -0.376107239883732 -0.352344233464749 -0.385360602922315 -0.381901239963191 -0.379027429674739 -0.377556003569392 -0.372120177302812 -0.395550677441865 -0.394569897878199 -0.35718489241529 -0.363056503230934 -0.343512678449454 -0.334274440843856 -0.364308262381008 -0.37684298665696 -0.333572992932868
-0.37962763710396 -0.401707244242689 -0.402542736865159 -0.36958070267375 -0.35762650680859 -0.384649299061847 -0.368821297244909 -0.351210995338626 -0.376302900929059 -0.357777418907359 -0.389278878396445 -0.378432320003083 -0.338565120292844 -0.373773808480306 -0.345550541628254 -0.341494030057715 -0.349044357666205 -0.374051562812401 -0.341906990248406
-0.298129647042737 -0.288079501271266 -0.369752325838012 -0.289304294990981 -0.301785331459407 -0.350506713759376 -0.358163566141123 -0.320233602555227 -0.363771874525725 -0.339848970913044 -0.308885817905154 -0.370363531065525 -0.328673366352795 -0.338049457649068 -0.33060621165039 -0.301786289381491 -0.352513426919569 -0.353115883978212 -0.308987700852032
-0.375581637597375 -0.38555164097661 -0.373779218420294 -0.370233356394749 -0.359135727763974 -0.37967017203857 -0.381416797640292 -0.377130854606368 -0.380688760170225 -0.351801269575921 -0.375024789656854 -0.384483911706252 -0.354275553021158 -0.399495341078797 -0.341474815270655 -0.335477705712832 -0.362920634679662 -0.359396587628469 -0.325238995617331
-0.37962763710396 -0.406015405113644 -0.407720170185235 -0.36958070267375 -0.354608064897824 -0.384649299061847 -0.378994586025795 -0.376498662916911 -0.375676349608892 -0.368534487703949 -0.394410350342697 -0.397931893268848 -0.357766760294116 -0.387349061796176 -0.351664131164653 -0.33968913275425 -0.361533006978316 -0.386612970112915 -0.343573789711514
-0.381939636822009 -0.402784284460428 -0.381833003584856 -0.372843971278741 -0.345552739165524 -0.381092779759506 -0.390621201775379 -0.376498662916911 -0.375676349608892 -0.371522562369668 -0.392129696144363 -0.398604292346978 -0.354857420899984 -0.391635983895924 -0.350984843438387 -0.339087500319762 -0.37194021473841 -0.387310826074054 -0.339406791053745
-0.277899649509809 -0.241228251799636 -0.277133796445545 -0.235134036148136 -0.282165459039424 -0.276531112270689 -0.237052985416286 -0.296210318355856 -0.164528554712719 -0.235863972546015 -0.303184182409317 -0.282951650908646 -0.204153640283944 -0.329475613449571 -0.276263193549066 -0.262680181139755 -0.240115583110564 -0.173766901965326 -0.272734812529443
-0.355351640064447 -0.333853710525157 -0.372053407313602 -0.347390476159814 -0.329705919133999 -0.319209343898778 -0.355741354526626 -0.345521270133512 -0.378182554889559 -0.343434660511907 -0.332262523438082 -0.381794315393732 -0.335073913019886 -0.377346243563429 -0.339436952091855 -0.334876073278344 -0.328229942146019 -0.351022316094793 -0.307320901388924
0.0371103120743535 0.440538206028907 -0.208676622546766 -0.210333194750207 0.345670458400043 0.0727190832191701 0.242544914254067 0.0736218199765602 0.34235146330213 1.47988850050997 0.887887472670874 1.10555244542947 0.610461390073032 -0.082263105697406 0.50084196529987 0.0050462522075136 -0.207506332128938 1.5010874047698 -0.188561439642512
-0.313735645139567 -0.223995608315818 -0.309924207472692 -0.169868664048323 -0.337252023910915 -0.295736316503329 -0.292279410226812 -0.317704835797398 -0.225304032768887 -0.266939949069495 -0.192002290240511 -0.278917256439867 -0.257103617257147 -0.210870768689862 -0.29324538670573 -0.194695716042583 -0.243584652363928 -0.294495983242483 -0.321488696825339
-0.300441646760786 -0.17552879851758 -0.311074748210487 -0.301052061968947 -0.364418001107815 -0.293602404921924 -0.315532641725981 -0.34362469506514 -0.266029868579722 -0.192835697359658 -0.179458692149671 -0.243952504377116 -0.132002023309469 -0.344479840798691 -0.297321113063329 -0.308404246160861 -0.33586189450342 -0.311942382270974 -0.33065609387243
-0.372113638020301 -0.403322804569297 -0.394488951700597 -0.35587497453279 -0.361399559197049 -0.370423221852484 -0.387714547837983 -0.370808937711797 -0.373170144328225 -0.357777418907359 -0.389849041946028 -0.38986310433129 -0.358930496051769 -0.378060730580054 -0.333323362555456 -0.32946138136795 -0.34557528841284 -0.383821546268356 -0.33065609387243
-0.37962763710396 -0.39362944260965 -0.397940573913981 -0.370233356394749 -0.35762650680859 -0.377536260457165 -0.385292336223487 -0.376498662916911 -0.376929452249225 -0.358972648773647 -0.358490046718929 -0.379777118159343 -0.357766760294116 -0.385920087762926 -0.342833390723188 -0.317428732678185 -0.371246400887737 -0.379634410501518 -0.339406791053745
0.0134123149643523 -0.0247431680341745 -0.250096089107372 -0.19532215916725 -0.248207987543299 -0.193308560595916 -0.206048676750728 -0.238048682925801 -0.0830768830910495 -0.100802997655505 -0.0414791131504339 -0.0731631385321372 -0.294343161502037 -0.286606392452086 -0.251129547677203 -0.22658223507046 -0.214444470635667 -0.251228913651826 -0.178143942998089
-0.383095636681034 -0.406015405113644 -0.383558814691548 -0.368928048952752 -0.356871896330899 -0.361176271666398 -0.374634605119701 -0.340463736617855 -0.377556003569392 -0.364948798105086 -0.388138551297277 -0.382466714471862 -0.347293138475241 -0.383776626713052 -0.338757664365589 -0.331266278671415 -0.369858773186391 -0.383123690307216 -0.334406392664422
-0.380783636962985 -0.403861324678167 -0.388736248011624 -0.370886010115747 -0.361399559197049 -0.36046496780593 -0.396918951973071 -0.372073321090711 -0.375676349608892 -0.352996499442209 -0.390419205495612 -0.383139113549992 -0.353111817263505 -0.388778035829425 -0.354381282069719 -0.340290765188738 -0.365695890082354 -0.388008682035194 -0.335656492261753
-0.314313645069079 -0.317698107259078 -0.348467322188812 -0.347390476159814 -0.310840657191707 -0.239543311526345 -0.353803585235029 -0.278508951051057 -0.342469129640058 -0.313553913854715 -0.34765693927684 -0.303123623252541 -0.292015689986732 -0.337334970632443 -0.314982593946259 -0.296973229905585 -0.297702132716412 -0.330784493221744 -0.288569407428965
-0.334543642602007 -0.330084069763072 -0.258149874271934 -0.21620707823919 -0.236888830377924 -0.234564184503068 0.0322969461157506 -0.123621987134062 -0.151370976989218 -0.179688168830493 -0.268404205884716 -0.229159724658259 -0.0633416136079522 -0.225160509022357 -0.215806585911343 -0.218159380987625 -0.248441349318638 -0.18493259734356 -0.282318909442311
-0.0576816763656513 0.067343770582477 0.133033976578237 0.342464506935209 -0.0942674500941984 0.145983380847389 0.223167221338093 0.48012107629749 0.248368765277127 0.318722685411476 0.026940512799601 0.168900529594604 0.0844528276139562 0.890868210945509 -0.0480225175235044 0.0116642089868843 0.0998532037191445 0.0495470055993568 -0.0231315929290871
0.444600262380472 0.14273658582418 0.137636139529415 0.0539915622540354 0.0536362035333683 0.158786850335816 0.105447736873552 0.0458053856404468 -0.0329527774777146 -0.018929751814798 -0.0346371505554304 -0.1444374408139 -0.0266839372418883 0.00990571944718726 -0.154670690547353 -0.1273128833799 0.0124326585343624 0.202377461088937 0.205219933516647
-0.128197667766143 -0.02043500716322 -0.185090537421976 -0.165300088001336 -0.225569673212549 -0.0482025730604145 -0.202657580490433 -0.206439098452945 -0.240341264452888 -0.194628542159089 -0.195993435087596 -0.204953357845585 -0.201826168768638 -0.209441794656612 -0.200182968207212 -0.153183078062894 -0.102046626826662 -0.12770840853011 -0.238148723669961
-0.370379638231765 -0.375319758908093 -0.393913681331699 -0.362401511742771 -0.34857118107629 -0.372557133433888 -0.358648008464023 -0.377763046295825 -0.363145323205558 -0.356582189041072 -0.389849041946028 -0.34884676056537 -0.33449204514106 -0.368057912347308 -0.351664131164653 -0.338485867885273 -0.323373245191308 -0.371260138967843 -0.333156293067092
-0.378471637244936 -0.399014643698343 -0.384709355429343 -0.351959052206801 -0.359135727763974 -0.362598879387334 -0.385292336223487 -0.357532912233197 -0.366278079806392 -0.349410809843345 -0.397831331640199 -0.397931893268848 -0.347293138475241 -0.391635983895924 -0.35234341889092 -0.338485867885273 -0.336555708354093 -0.379634410501518 -0.331906193469761
-0.289459648100053 -0.389859801847565 -0.046450378517724 -0.181616431026289 0.043071656845685 -0.294313708782392 -0.16777773324168 0.256325218229668 -0.32680534663589 -0.158174031237314 -0.305464836607652 -0.35019155872163 0.0140468142759605 -0.176575391891874 -0.307510428957327 -0.0448892398550106 -0.333086639100729 0.0334963184931452 -0.241065622730399
-0.316047644857616 -0.313928466496992 -0.311074748210487 -0.318021058714898 -0.317632151490932 -0.359042360084994 -0.307297122236692 -0.286727443013999 -0.267282971220055 -0.301601615191838 -0.318008434698492 -0.316571604815138 -0.293761293623211 -0.326617665383072 -0.326530485292791 -0.281932419043379 -0.323373245191308 -0.305661678620717 -0.286069208234303
-0.358241639712008 -0.394706482827388 -0.40024165538957 -0.378065201046726 -0.356117285853207 -0.364732790968739 -0.376572374411298 -0.367647979264511 -0.365024977166058 -0.360167878639935 -0.375594953206438 -0.395914696034459 -0.35718489241529 -0.381633165663178 -0.342833390723188 -0.341494030057715 -0.370552587037064 -0.377540842618099 -0.343573789711514
-0.326451643588836 -0.383397560541133 -0.37032759620691 -0.351306398485803 -0.314613709580165 -0.374691045015293 -0.361070220078519 -0.37017674602234 -0.360639117924891 -0.345227505311339 -0.373314299008103 -0.370363531065525 -0.331582705746928 -0.380204191629928 -0.340795527544388 -0.30900587859535 -0.344881474562167 -0.367770859162145 -0.310237800449363
-0.369801638302253 -0.407630965440252 -0.371478136944704 -0.359790896858779 -0.332724361044765 -0.371134525712952 -0.386261220869285 -0.373337704469625 -0.374423246968559 -0.343434660511907 -0.3664723364131 -0.39188030156568 -0.353111817263505 -0.380204191629928 -0.347588404807054 -0.333672808409368 -0.358063937724952 -0.381727978384937 -0.341490290382629
-0.36402163900713 -0.401707244242689 -0.396214762807289 -0.364359472905765 -0.362908780152432 -0.359753663945462 -0.378025701379996 -0.363222637438311 -0.371290490367725 -0.366144027971373 -0.368752990611434 -0.383139113549992 -0.337401384535192 -0.376631756546805 -0.344191966175721 -0.327656484064485 -0.357370123874279 -0.368468715123284 -0.340240190785299
-0.206805658179805 -0.159373195251501 -0.216730407711328 -0.100687369622521 -0.25349026088714 -0.144939898084082 -0.211377542302621 -0.228565807583944 -0.165155106032885 -0.217935524551699 -0.215378995773439 -0.264796875799141 -0.24372065604414 -0.224446022005732 -0.261998151297468 -0.289152008257237 -0.240809396961236 -0.257509617302082 -0.24898292018016
-0.332231642883958 -0.37047307792827 -0.368601785100218 -0.323242288482883 -0.319141372446315 -0.351929321480312 -0.33103479605876 -0.348682228580797 -0.356253258683725 -0.301004000258694 -0.345376285078506 -0.337415976237163 -0.337401384535192 -0.351624710964938 -0.279659632180399 -0.220565910725578 -0.28035678644959 -0.255416049418663 -0.31190459991247
-0.378471637244936 -0.405476885004775 -0.399666385020673 -0.380675815930719 -0.364418001107815 -0.378958868178102 -0.385776778546386 -0.370808937711797 -0.383194965450892 -0.370924947436524 -0.397261168090615 -0.398604292346978 -0.360676099688248 -0.399495341078797 -0.35234341889092 -0.335477705712832 -0.373327842439755 -0.383123690307216 -0.337739991590637
0.113984302699479 -0.164758396340194 -0.244918655787296 -0.229260152659153 -0.273110133307124 -0.292179797200988 -0.272417274987939 -0.298106893424228 -0.19460301808072 -0.266939949069495 -0.246167827450955 -0.322623196518307 -0.284451407561988 -0.329475613449571 -0.298679688515862 -0.218159380987625 -0.267174323286806 -0.257509617302082 -0.302320502999602
-0.370379638231765 -0.389321281738695 -0.354220025877785 -0.368928048952752 -0.317632151490932 -0.367578006410611 -0.3756034897655 -0.348682228580797 -0.355000156043391 -0.359570263706791 -0.386428060648527 -0.39255270064381 -0.351366213627026 -0.400924315112046 -0.35030555571212 -0.328859748933462 -0.346962916114186 -0.374051562812401 -0.317738398033347
